status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_477797152289660,We are proud to be sponsoring the SFF.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/477797142289661/?type=3,https://www.facebook.com/Intelvision/posts/477797152289660:0,2013-05-14 03:22:36,7,0,0,7,0,0,0,0,0
171955186207193_475063789229663,New Cable TV Decoder with Many New Features,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/475063772562998/?type=3,https://www.facebook.com/Intelvision/posts/475063789229663:0,2013-05-06 04:13:55,7,12,0,7,0,0,0,0,0
171955186207193_470294676373241,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/470294656373243/?type=3,https://www.facebook.com/Intelvision/posts/470294676373241,2013-04-22 08:13:49,3,1,0,3,0,0,0,0,0
171955186207193_461330840602958,"Dear Valued Subscribers,

We are currently experiencing intermittent internet services due to an outage with one of our link providers which are having fiber cuts on their international gateways.

All efforts are been made to restore the services. We apologize for the inconvenience caused.

Intelvision Support Team",,status,,https://www.facebook.com/Intelvision/posts/461330840602958,2013-03-27 05:04:00,0,3,0,0,0,0,0,0,0
171955186207193_460851327317576,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/460851303984245/?type=3,https://www.facebook.com/Intelvision/posts/460851327317576,2013-03-26 05:04:39,0,0,0,0,0,0,0,0,0
171955186207193_460850980650944,"Hello again!

Come at the Post Office downtown Victoria from 9am to 1pm on Wednesday, 27th of March! 

New Cable TV subscribers will get one month free Extravagance Package. 

Lucky Dip and good Music are waiting for you again! There are good surprises for everybody!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/460850953984280/?type=3,https://www.facebook.com/Intelvision/posts/460850980650944:0,2013-03-26 05:03:16,2,2,0,2,0,0,0,0,0
171955186207193_460476534021722,"Dear Valued Subscribers,
 
We are currently experiencing intermittent internet services due to an outage with one of our link providers which are having fiber cuts on their international gateways.
 
All efforts are been made to restore the services.
 
We apologize for the inconvenience caused.
 
Intelvision Support Team.",,status,,https://www.facebook.com/Intelvision/posts/460476534021722,2013-03-25 04:05:45,2,1,0,2,0,0,0,0,0
171955186207193_459274180808624,"Intelvision will be in front of the Post Office downtown Victoria from 10am to 1pm on Saturday, 23th of March with some giveaways for you! New Cable TV subscribers will get one month free Extravagance package. There are good surprises for existing customers too! Come and check out our stand from  10 to 1! Good Music and a lucky deep are waiting for you!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/459274174141958/?type=3,https://www.facebook.com/Intelvision/posts/459274180808624:0,2013-03-22 02:05:23,4,0,0,4,0,0,0,0,0
171955186207193_451161058286603,"Please be advised that there will be a power outage for GPON between 10am - 2pm on 2nd March 2013. All Perseverance and Eden Island customers will be affected by this.
This is due to power maintenance in our head end for this equipment. We apologize for any inconvenience caused and thank you for your understanding.",,status,,https://www.facebook.com/Intelvision/posts/451161058286603,2013-03-02 02:59:10,0,0,0,0,0,0,0,0,0
171955186207193_444270602308982,"Please be advised that we are going to start upgrading our HFC Network tomorrow morning from POLICE ACADEMY NODE. Customers will experiences on & off signal. By doing the above, network will be more stable, less mosaic pictures when raining and generally improve our services. We apologize for any inconvenience, and thank you for your patience.",,status,,https://www.facebook.com/Intelvision/posts/444270602308982,2013-02-12 17:24:34,0,0,0,0,0,0,0,0,0
171955186207193_444202182315824,We apologize for the interruption in broadcasting the telenovela earlier this evening. Now it is playing properly!,,status,,https://www.facebook.com/Intelvision/posts/444202182315824,2013-02-12 13:02:42,0,0,0,0,0,0,0,0,0
171955186207193_441578829244826,"Keeping you informed:
PUC NOTICE
Please be advise that the electricity supply will be interrupted from Anse Boileau to Takamaka on Thursday  07th  February 2013 for urgent maintenance work on the overhead line.",,status,,https://www.facebook.com/Intelvision/posts/441578829244826,2013-02-06 08:13:30,0,0,0,0,0,0,0,0,0
171955186207193_437197656349610,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/437197643016278/?type=3,https://www.facebook.com/Intelvision/posts/437197656349610,2013-02-01 03:52:29,2,0,1,2,0,0,0,0,0
171955186207193_437197409682968,for your convenience posting the programme and route! LET'S CELEBRATE TOGETHER! when you see an Intelvision T-Shirt-  its a marshal or security! For safer Carnaval!,2013 Carnaval programme and route,photo,https://www.facebook.com/Intelvision/photos/a.437196536349722.94018.171955186207193/437197033016339/?type=3,https://www.facebook.com/Intelvision/posts/437197409682968,2013-02-01 03:50:59,1,0,0,1,0,0,0,0,0
171955186207193_436889889713720,"Keeping you informed:
PUC NOTICE:
Electricity consumers are advised that electricity supplies will be disconnected at Copolia, Bel Vedere, Rochon, Corgate Estate, La Luise, Belle Vue Estate, Ma Josephine, Solitude, Fairview, Tech Site, Souvenir and Helvetia as from 9:00am to 11:00am on Friday 01st February 2013 for urgent maintenance work on the overhead lines.",,status,,https://www.facebook.com/Intelvision/posts/436889889713720,2013-01-31 08:57:46,0,1,0,0,0,0,0,0,0
171955186207193_435213086548067,"Due to the bad weather Intelvision has interruption in signal in following regions: Point-Larue, Anse aux Pins, Au Cap, Montagne Posee. Tech teams are working right now to restore the signal. We apology for the inconvenience.
Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/435213086548067,2013-01-27 08:03:31,1,0,1,1,0,0,0,0,0
171955186207193_422645594471483,Keeping you informed: Our offices will be open till 4:00pm on 31st of December.,,status,,https://www.facebook.com/Intelvision/posts/422645594471483,2012-12-28 05:43:20,1,0,0,1,0,0,0,0,0
171955186207193_422645387804837,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/422645381138171/?type=3,https://www.facebook.com/Intelvision/posts/422645387804837,2012-12-28 05:42:16,1,0,0,1,0,0,0,0,0
171955186207193_421789197890456,"Keeping you informed:

PUC NOTICE

Please be advise that the electricity supply will be interrupted on Thursday 27th from 9:30am to 3:30pm on December 2012 for urgent maintenance work. Affected areas: Port Glaud, Port Launey and Cap Ternay.",,status,,https://www.facebook.com/Intelvision/posts/421789197890456,2012-12-26 03:17:14,0,3,0,0,0,0,0,0,0
171955186207193_419708324765210,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/419708318098544/?type=3,https://www.facebook.com/Intelvision/posts/419708324765210,2012-12-21 02:52:29,0,0,0,0,0,0,0,0,0
171955186207193_419700548099321,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/419700534765989/?type=3,https://www.facebook.com/Intelvision/posts/419700548099321:0,2012-12-21 02:08:54,0,1,0,0,0,0,0,0,0
171955186207193_415495141853195,"Intelvision is pleased to announce that children are in for a treat again this school holiday! Nickelodeon, Disney Channel, Cbeebies and Cartoon Network channels will be available for free on Basic, Executive, Prestige and Extravagance bouquets. Starting on the evening of 10th of December till 27th of January.",,status,,https://www.facebook.com/Intelvision/posts/415495141853195,2012-12-10 06:38:57,0,0,0,0,0,0,0,0,0
171955186207193_410691305666912,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/410691295666913/?type=3,https://www.facebook.com/Intelvision/posts/410691305666912,2012-11-27 07:46:58,0,5,0,0,0,0,0,0,0
171955186207193_397191630350213,"We are pleased to announce our
8th Anniversary Offers
(valid from Saturday, 20th of October till end of the month)

New Subscribers
Cable TV - SR 1290 only
Installation inclusive of
one month free Extravagance bouquet

Prepaid Internet - SR 480
inclusive of 50 hrs prepaid card

Long Standing Subscribers
Lucky Draw Prizes
• 60’’ Flat Screen TV
• PVR Decoder + one month free subscription
(Extravagance bouquet)
• 6 months free subscription
(Extravagance bouquet)
• 3 months free subscription
(Extravagance bouquet)

Radio Quiz
(10 days starting on 22nd of October)
Every day a winner receives
a month subscription of
Extravagance bouquet!

Offers are valid till 31st of October 2012. Radio Quiz will run till 31st of October 2012",,status,,https://www.facebook.com/Intelvision/posts/397191630350213,2012-10-19 08:10:07,0,2,0,0,0,0,0,0,0
171955186207193_397191067016936,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/397191050350271/?type=3,https://www.facebook.com/Intelvision/posts/397191067016936,2012-10-19 08:07:46,0,0,0,0,0,0,0,0,0
171955186207193_389412111128165,"Notice to Intelvision cable TV subscribers
 
We are informed by our providers that a satellite migration will be taking place starting this weekend. The operation may lead to interruption and loss of signal of some channels during the migration which is scheduled by our providers to start on 29th of September, Saturday.
 Intelvision will keep you informed on all changes via announcements in newspapers and radio.
 Subscribers will be required to rescan their decoders for the new changes to take effect.  Subscribers using the ADB and Kaon  decoders will just  have to switch off and switch on their decoder.
We apologize for any incovinience that may be caused and thank you for your understanding.
 
Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/389412111128165,2012-09-27 08:04:12,0,0,0,0,0,0,0,0,0
171955186207193_388745984528111,"Intelvision is proud to be one of the sponsors of Festival Kreol! We are happy to be part of Seychelles culture and particularly fond of  ""Moman Kreativite"" -the event we are sponsoring. It's about culture and kids and we believe in both!
Photo from today's official presentation of sponsorship cheques at Minister's Alain St. Ange office.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/388745967861446/?type=3,https://www.facebook.com/Intelvision/posts/388745984528111:0,2012-09-25 08:24:25,13,0,0,13,0,0,0,0,0
171955186207193_386391734763536,"Intelvision wishes to inform its Cable TV subscribers that some channels are currently experiencing an outage due to a satellite disturbance.
 
Our Engineers are currently working on the issue and should be resolved shortly.  We regret the inconvenience caused and thank you for your understanding.",,status,,https://www.facebook.com/Intelvision/posts/386391734763536,2012-09-18 00:39:53,0,0,1,0,0,0,0,0,0
171955186207193_385146551554721,"Visit us at EduTech@Seychelles. Our team will tell you about the technologies behind our services and about our project to give TV broadcast to schools in Seychelles. Today, 14th of September 9- 4pm and tomorrow, 15th of September, Saturday 8:30-12:30 at the STC Conference Room.",Intelvision at EDUTech@Seychelles,photo,https://www.facebook.com/Intelvision/photos/a.385145618221481.80574.171955186207193/385145661554810/?type=3,https://www.facebook.com/Intelvision/posts/385146551554721,2012-09-14 06:06:43,0,0,0,0,0,0,0,0,0
171955186207193_382919375110772,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/382919351777441/?type=3,https://www.facebook.com/Intelvision/posts/382919375110772,2012-09-07 08:13:11,0,0,1,0,0,0,0,0,0
171955186207193_371686439567399,"There will be a scheduled maintenance work at Baie Lazare on 4th of August 2012, Saturday morning. We expect a signal Interruption from 4:00 to 6:00am affecting following areas: Anse Gaulette, Val Dan Dore, Bougainville, Takamaka, Anse Forbans, Intendance.

Thank you for your understanding",,status,,https://www.facebook.com/Intelvision/posts/371686439567399,2012-08-03 08:01:40,0,0,0,0,0,0,0,0,0
171955186207193_369578086444901,"Maintenance Notice

We are informing you for a scheduled interruption in our services on 29th of July 2012 from 3:00am. for an hour.
Areas that will be affected:  LM Node (left and Right), Anse Boileau Node,  Anchor Café Node, Baie Lazare Node

Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/369578086444901,2012-07-27 08:59:06,0,0,0,0,0,0,0,0,0
171955186207193_369574946445215,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/369574933111883/?type=3,https://www.facebook.com/Intelvision/posts/369574946445215:0,2012-07-27 08:43:48,0,0,0,0,0,0,0,0,0
171955186207193_368583539877689,"Maintenance Notice

We are informing you for a scheduled interruption in our services at Mont Plaisir area on 25th of July 2012 from 9:30am. to 11:00am.

Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/368583539877689,2012-07-24 06:48:40,0,0,0,0,0,0,0,0,0
171955186207193_368522386550471,"The second edition of the Intelvision sponsored golf tournament was held on the 21st of July 2012 at the Seychelles Golf Club, Anse Aux Pins. We are happy to start another positive tradition!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/368522369883806/?type=3,https://www.facebook.com/Intelvision/posts/368522386550471:0,2012-07-24 01:02:14,2,0,1,2,0,0,0,0,0
171955186207193_367209880015055,Intelvision is proud to be the first company to partner with Barclays Bank in their new venture into the future of ATM Payments.  This will help with the busy schedules of our everyday lives giving everyone the freedom to choose when they want to make payments without the worry of not making it to the offices on time.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/367209863348390/?type=3,https://www.facebook.com/Intelvision/posts/367209880015055:0,2012-07-20 00:32:24,3,0,0,3,0,0,0,0,0
171955186207193_364288243640552,"There will be urgent maintenance work at Pointe au Sel. There will be intorruption in our services today, July 11th from 1:30pm to 3:00pm at Point au Sel and Anse Royale.

Thank you for your understanding
Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/364288243640552,2012-07-11 02:53:31,0,0,0,0,0,0,0,0,0
171955186207193_363950703674306,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/363950693674307/?type=3,https://www.facebook.com/Intelvision/posts/363950703674306,2012-07-10 00:19:12,1,0,1,1,0,0,0,0,0
171955186207193_350049388397771,Intelvision est fier d'être un commanditaire de participants Seychellois aux 8èmes Jeux de la CJSOI aux Comores. Ale Sesel!,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/350049378397772/?type=3,https://www.facebook.com/Intelvision/posts/350049388397771:0,2012-07-04 01:05:42,0,0,0,0,0,0,0,0,0
171955186207193_349656548437055,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/349656535103723/?type=3,https://www.facebook.com/Intelvision/posts/349656548437055:0,2012-07-03 06:10:36,0,0,0,0,0,0,0,0,0
171955186207193_347277445341632,"Intelvision is starting a New Telenovela!  Watch Wednesdays at 9PM (2 Episodes) commencing 1st August 2012. repeated on Sundays at 7PM. Follow the story of beautiful Alma on Intelvision channel! 
http://www.youtube.com/watch?v=IIxy56TegYE

The Old Telenovela will be rebroadcasted on Tuesdays at 9PM (2 Episodes) commencing 3rd July 2012 and repeated on Saturdays at 7PM!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/347277435341633/?type=3,https://www.facebook.com/Intelvision/posts/347277445341632:0,2012-06-28 03:35:29,3,0,0,3,0,0,0,0,0
171955186207193_346246782111365,"Due to scheduled maintenance there may be intermittent interruption in our internet service from 4:00 pm to5:00 pm on 26th of June.
The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/346246782111365,2012-06-26 00:02:45,0,0,0,0,0,0,0,0,0
171955186207193_345836562152387,"We need to divert some of our Trunk Lines due to new construction work.

 There will be two scheduled outages:

From 9:30 to 12:00 noon on 26th of June 2012 in the following areas:
The whole North East Point and Carana

From 9:30 to 12:00 noon on 28th of June 2012 in the following areas:
Bel Air, State House, La Poudiere, Part of Revolution Avenue

We apologize for any inconvenience coused

The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/345836562152387,2012-06-25 08:09:01,0,0,0,0,0,0,0,0,0
171955186207193_345710002165043,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/345709972165046/?type=3,https://www.facebook.com/Intelvision/posts/345710002165043,2012-06-24 23:54:24,0,0,0,0,0,0,0,0,0
171955186207193_344238795645497,Intelvision is sharing with you some of the amazing beauty of Seychelles and Wishes You a Nice Weekend! Photos are taken by our photographer.,Beautiful Seychelles,photo,https://www.facebook.com/Intelvision/photos/a.329327750469935.69177.171955186207193/344238582312185/?type=3,https://www.facebook.com/Intelvision/posts/344238795645497,2012-06-22 08:00:52,1,0,1,1,0,0,0,0,0
171955186207193_338461589556551,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/338461589556551/?type=3,https://www.facebook.com/Intelvision/posts/338420262894017:1,2012-06-11 08:45:22,1,0,1,1,0,0,0,0,0
171955186207193_338420262894017,PrePaid Internet. No Contracts. Use when you Want. Reload when you Need.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/338420236227353/?type=3,https://www.facebook.com/Intelvision/posts/338420262894017:0,2012-06-11 06:47:26,0,0,0,0,0,0,0,0,0
171955186207193_336936423042401,"Intelvision is proud to be one of the sponsors of Miss Seychelles … another world Beauty Pageant 2012. For us to be associated with the exquisite beauty of Seychelles is an honor. We presented Miss Seychelles 2012 Sherlyn Furneau, 1st Princess Shanice Hoareau and 2nd Princess Natasha Robinson with cash prices and Intelvision Service Packages. ",Miss Seychelles 2012,photo,https://www.facebook.com/Intelvision/photos/a.332123406857036.69657.171955186207193/336936193042424/?type=3,https://www.facebook.com/Intelvision/posts/336936423042401,2012-06-08 03:07:42,1,0,0,1,0,0,0,0,0
171955186207193_334891943246849,"We are informing you about certain conditions in our Customer Service Politics.

Customers can not upgrade or downgrade during a subscription period. Any change has to be made when subscribing for the new period and it has to be kept unchanged for the whole period.

If a customer has two or more accounts for same or different services with Intelvision funds can not be transferred between accounts. Once a payment is made it is non transferable to another account to settle outstanding balance.

Thank You

The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/334891943246849,2012-06-04 07:21:58,1,12,0,1,0,0,0,0,0
171955186207193_333662613369782,Intelvision is sharing with you some of the amazing beauty of Seychelles and Wishes You a Nice Weekend! Photos are taken by our photographer.,Beautiful Seychelles,photo,https://www.facebook.com/Intelvision/photos/a.329327750469935.69177.171955186207193/333662240036486/?type=3,https://www.facebook.com/Intelvision/posts/333662613369782,2012-06-02 01:27:00,1,0,1,1,0,0,0,0,0
171955186207193_332659633470080,"Some of our internet subscribers may experience an intermittent connection from 6:00 to 6:30 PM tonight, 31st of May due to some system upgrade.

We apologize for any inconvenience caused

The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/332659633470080,2012-05-31 06:59:05,0,0,0,0,0,0,0,0,0
171955186207193_332125213523522,"Intelvision is proud to be one of the sponsors of Miss Seychelles … another world Beauty Pageant 2012. For us to be associated with the exquisite beauty of Seychelles is an honor. We presented Miss Seychelles 2012 Sherlyn Furneau, 1st Princess Shanice Hoareau and 2nd Princess Natasha Robinson with cash prices and Intelvision Service Packages. ",Miss Seychelles 2012,photo,https://www.facebook.com/Intelvision/photos/a.332123406857036.69657.171955186207193/332124536856923/?type=3,https://www.facebook.com/Intelvision/posts/332125213523522,2012-05-30 08:14:43,1,0,0,1,0,0,0,0,0
171955186207193_329354773800566,Intelvision is sharing with you some of the amazing beauty of Seychelles and Wishes You a Nice Weekend! Photos are taken by our photographer.,Beautiful Seychelles,photo,https://www.facebook.com/Intelvision/photos/a.329327750469935.69177.171955186207193/329353460467364/?type=3,https://www.facebook.com/Intelvision/posts/329354773800566,2012-05-25 06:42:20,1,0,1,1,0,0,0,0,0
171955186207193_329295767139800,"Intelvision is keeping you informed: SEAS Fibre Optic cable
makes landfall on Sunday. The Police have announced that the entire area from Al Mare restaurant and along the road normally used for activities like the Bazaar Labrin as well as the parking facilities in the area will be closed to vehicular traffic.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/329295750473135/?type=3,https://www.facebook.com/Intelvision/posts/329295767139800:0,2012-05-25 02:40:08,0,0,0,0,0,0,0,0,0
171955186207193_327184274017616,"We have an urgent maintenance work at Glacis due to the weight of Bougainvilleas vines on our lines.
 
There will be one hour outage from 11:00am to 12 noon on 22nd of May.
Areas that will be affected are Glacis  ,Vista Do Mar  ,L`ilot and  Machabee.
Thank you for your understanding!",,status,,https://www.facebook.com/Intelvision/posts/327184274017616,2012-05-21 07:35:46,0,0,0,0,0,0,0,0,0
171955186207193_323768407692536,"We will be performing urgent maintenance work at Glacis today, 15th of May. There will be one-hour outage from 11:00am to 12 (noon). Areas that will be affected are Glacis, Vista Do Mar, L`ilot and Machabee.
Intelvision Team is apologizing for the inconvenience.",,status,,https://www.facebook.com/Intelvision/posts/323768407692536,2012-05-15 00:56:38,0,0,0,0,0,0,0,0,0
171955186207193_321555474580496,Intelvision is keeping you informed: If you are a Barclays client you can pay your Intelvision bill at one of their ATMs.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/321555457913831/?type=3,https://www.facebook.com/Intelvision/posts/321555474580496:0,2012-05-11 02:41:54,0,0,0,0,0,0,0,0,0
171955186207193_320443408025036,"LOYALTY PROGRAM

Intelvision is proud to announce the start of a Loyalty Program.
Intelvision is bringing the world to your fingers since 2004. We are starting with a simple step acknowledging our customer’s loyalty.

If a client has been with us for 5 years he/she gets 50% off for buying equipment - decoder, remote control or a smart card (not valid for pre paid cards).
Terms and Conditions Apply.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/320443408025036/?type=3,https://www.facebook.com/Intelvision/posts/319834934752550:2,2012-05-09 06:50:58,0,0,0,0,0,0,0,0,0
171955186207193_319834934752550,"BIG BROTHER AFRICA started and we are bringing it to you! 
BBA is now included in our basic package. Tune on channel 50 to watch BBA 24/7!
Just reboot your decoder to get the channel. Owners of old Coship decoders have to rescan the box.",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/319834911419219/?type=3,https://www.facebook.com/Intelvision/posts/319834934752550:0,2012-05-08 09:50:01,0,1,0,0,0,0,0,0,0
171955186207193_319833494752694,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/319833431419367/?type=3,https://www.facebook.com/Intelvision/posts/319833494752694,2012-05-08 09:46:52,0,0,0,0,0,0,0,0,0
171955186207193_319199398149437,"MAINTENANCE NOTICE 
We will be working on the Fiber Optic Cable at Union Vale. There will be interruption in service o 8th of May 2012 from 3:00 am to 5:00 am
AREAS THAT WILL BE AFFECTED:
ENGLISH RIVER / MA JOIE / QUINCY VILLAGE / POINTE CONAN / MA CONSTANCE / ANSE ETOILE / MALDIVE / LA GOGUE / LA RETRAITE / NORTH EAST POINT",,status,,https://www.facebook.com/Intelvision/posts/319199398149437,2012-05-07 07:10:22,1,0,0,1,0,0,0,0,0
171955186207193_319049238164453,"Congratulations to Mr Kelvin Ondicho  . You are the one hundredth person who follows Intelvision on Facebook. We would like to give you a small gift- TShirt and a cap. Please, come to our Providence office in the client service area to pick up your gift. To all - Have a Nice Day!",,status,,https://www.facebook.com/Intelvision/posts/319049238164453,2012-05-07 00:05:32,2,0,0,2,0,0,0,0,0
171955186207193_316049631797747,"Maintenance notice:
There will be interruption in our services on 4th of May 2012.
Areas will be affected:
* Anse Aux Pins and Au Cap Districts from 13;00 to 14;00hrs 
* Pointe Au Sel and Anse Royale Districts from 13:00 hrs to 16:00 hrs 
Thank you for your understanding",,status,,https://www.facebook.com/Intelvision/posts/316049631797747,2012-05-02 08:00:25,1,0,0,1,0,0,0,0,0
171955186207193_315975978471779,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/309637109105666/?type=3,https://www.facebook.com/Intelvision/posts/315975978471779,2012-05-02 04:16:06,1,0,0,1,0,0,0,0,0
171955186207193_312687962133914,Come at ” Bazar Travayer” on Monday 30th April 2012 at the children’s playground from 12noon to Midnight. Tamy Group and Joseph Sinon will entertain you at that event. Intelvision will provide you with the opportunity to watch the match between MAN UTD and MAN CITY live on a big screen! Be there at 10:00pm for the show!,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/312687925467251/?type=3,https://www.facebook.com/Intelvision/posts/312687962133914:0,2012-04-27 08:11:10,0,0,0,0,0,0,0,0,0
171955186207193_312684945467549,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/312684918800885/?type=3,https://www.facebook.com/Intelvision/posts/312684945467549,2012-04-27 08:03:14,1,0,0,1,0,0,0,0,0
171955186207193_311119228957454,"Maintenance notice:
There will be interruption in our services on April, 28th 2012 from 3:00 am to 4:00am.
Areas to be affected:
English River, Union Vale, Castor Road, Ma Joie, Quincy Village, Anse Etoile, Ma Constance, Maldive, La Gogue, La Retraite, North East Point and Carana.
Thank you for your understanding",,status,,https://www.facebook.com/Intelvision/posts/311119228957454,2012-04-25 08:16:34,0,0,0,0,0,0,0,0,0
171955186207193_310322165703827,Intelvision is keeping you informed: PUC is advising that electricity supplies will be disconnected at Mont Signal and Dans L’Inde areas from 8:30am to 3:00pm on Thursday 26th of April 2012.,,status,,https://www.facebook.com/Intelvision/posts/310322165703827,2012-04-24 07:57:19,0,0,0,0,0,0,0,0,0
171955186207193_309702152432495,"Channel RTR Planeta is currently switched off due to signal source problems. Customers will be informed when the signal is restored. 

Канал РТР-Планета временно не работает в связи с неисправностью источника сигнала. 
Клиенты будут проинформированы, когда сигнал будет восстановлен.

The Intelvision Team",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/309702152432495/?type=3,https://www.facebook.com/Intelvision/posts/309591115776932:1,2012-04-23 08:12:03,0,0,0,0,0,0,0,0,0
171955186207193_309591115776932,"Notice To All Intelvision Customers

Kindly be advised that there will be an interruption of our internet services on 24th and 25th of April from 1:00AM to 6:00AM. We will be performing routine maintenance for all servers.

The Intelvision Team",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/309591095776934/?type=3,https://www.facebook.com/Intelvision/posts/309591115776932:0,2012-04-23 01:57:21,0,0,0,0,0,0,0,0,0
171955186207193_308018819267495,"Intelvision is pleased to announce that the children's most favorite channels such as Cartoon Network, Cbeebies, Nickelodeon and the Disney Channel will now be available on all of our bouquets (Basic, Executive, Prestige and Extravagance) Enjoy!",Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/308018789267498/?type=3,https://www.facebook.com/Intelvision/posts/308018819267495:0,2012-04-20 07:48:34,0,0,0,0,0,0,0,0,0
171955186207193_306731029396274,"The quality of our services is fully restored. If you still experience problems please reboot your modem. Call 4414243 for assistance if the problem persist. 
The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/306731029396274,2012-04-18 01:01:28,0,5,1,0,0,0,0,0,0
171955186207193_306128099456567,"Intelvision Notice to Customers
We are experiencing short interruptions in telephony signal and internet. We will let you know when the quality of our services is fully restored.
We apologize for any inconvenience, and thank you for your patience.",,status,,https://www.facebook.com/Intelvision/posts/306128099456567,2012-04-17 07:16:11,1,2,0,1,0,0,0,0,0
171955186207193_304923826243661,What would you like to watch on Intelvision Channel One?,,status,,https://www.facebook.com/questions/304923802910330/,2012-04-16 05:12:47,0,0,0,0,0,0,0,0,0
171955186207193_301281359941241,"Intelvision will have Customer Care Service staff reduced due to the Tsunami Warning. The safety of our staff is a priority. We remind you that Intelvision is currently broadcasting BBC, CNN, Al Jazeera, SKY News, Euro News and NDTV for free to all subscribers helping you to stay informed.",,status,,https://www.facebook.com/Intelvision/posts/301281359941241,2012-04-11 06:53:45,5,0,0,5,0,0,0,0,0
171955186207193_300658846670159,"Please be informed there will be a scheduled outage tomorrow, 11th of April from 10:00 to 12:00 noon in the following areas: Grand Anse, Beoliere, Port Glaud, Port Launay, Morn Blanc and Barbarons. 
Because of construction of the new petrol station we have to divert our cables. 

Thank you for your understanding 
The Intelvision Team",,status,,https://www.facebook.com/Intelvision/posts/300658846670159,2012-04-10 04:43:18,0,0,0,0,0,0,0,0,0
